Date,High,Low,Open,Close,Volume,Adj Close
17/03/2014,378.8500061,374.8800049,375.7200012,375.0400085,2303000,375.0400085
18/03/2014,379,375,377.3200073,378.769989,2483500,378.769989
19/03/2014,379,369.4200134,378.769989,373.230011,2646700,373.230011
20/03/2014,373,366.2200012,370.6400146,368.9700012,2558500,368.9700012
21/03/2014,372.8399963,358.3999939,371,360.6199951,5414100,360.6199951
24/03/2014,361.5,348.6000061,360.0899963,351.8500061,4873500,351.8500061
25/03/2014,358.9700012,348.8399963,354.0299988,354.7099915,4445700,354.7099915
26/03/2014,357.6000061,343.3999939,357.1300049,343.4100037,4120700,343.4100037
27/03/2014,344,330.8800049,343.1499939,338.4700012,5766400,338.4700012
28/03/2014,347,336.0799866,340.0499878,338.2900085,3986800,338.2900085
31/03/2014,346.2900085,334.0599976,342.3999939,336.3699951,4297500,336.3699951
01/04/2014,344.4299927,338,338.0899963,342.9899902,3600100,342.9899902
02/04/2014,348.2999878,340.3800049,345.9899902,341.9599915,4475500,341.9599915
03/04/2014,342.5,328.4599915,341.8200073,333.6199951,6399300,333.6199951
04/04/2014,335.4400024,315.6099854,335.1499939,323,12534600,323
07/04/2014,324.9400024,313.1300049,320.9899902,317.7600098,7077400,317.7600098
08/04/2014,328,318.4400024,321.8800049,327.0700073,6577600,327.0700073
09/04/2014,332.1799927,322.5,328.4700012,331.8099976,5056600,331.8099976
10/04/2014,331,316.5,330.6000061,317.1099854,6126700,317.1099854
11/04/2014,316.5,309.5,314,311.730011,7287500,311.730011
14/04/2014,320.480011,311.2799988,317.6700134,315.9100037,4293500,315.9100037
15/04/2014,318.2799988,305.5,316.7000122,316.0799866,5398600,316.0799866
16/04/2014,324,314.7099915,321.1700134,323.6799927,4284900,323.6799927
17/04/2014,328.6600037,319.7600098,319.7600098,324.9100037,4299200,324.9100037
21/04/2014,331.1499939,322.3099976,323.9700012,330.8699951,2999400,330.8699951
22/04/2014,337.5,328.9400024,332,329.3200073,3711600,329.3200073
23/04/2014,333.1300049,323.3900146,333.0599976,324.5799866,3604600,324.5799866
24/04/2014,337.3999939,322.9500122,329.6700134,337.1499939,9293700,337.1499939
25/04/2014,316.4899902,302.7099915,316.25,303.8299866,16180200,303.8299866
28/04/2014,304.3900146,288,304,296.5799866,14479800,296.5799866
29/04/2014,301.8399963,290.4500122,296.4400024,300.3800049,6509300,300.3800049
30/04/2014,304.5599976,298.1000061,298.1000061,304.1300049,4088600,304.1300049
01/05/2014,310.480011,304,304.1300049,307.8900146,4328600,307.8900146
02/05/2014,313.2900085,304.3099976,310.4200134,308.0100098,3995100,308.0100098
05/05/2014,310.230011,305,306.3699951,310.0499878,2519900,310.0499878
06/05/2014,309.8099976,297.0400085,309.5299988,297.3800049,4682300,297.3800049
07/05/2014,296.3999939,286.6799927,295.5599976,292.7099915,7015200,292.7099915
08/05/2014,295.8800049,287.230011,290.8200073,288.3200073,3848200,288.3200073
09/05/2014,293.6799927,284.3800049,290.5700073,292.2399902,4063000,292.2399902
12/05/2014,303.3399963,294.1600037,294.2999878,302.8599854,3729600,302.8599854
13/05/2014,305.6000061,300.75,302.6000061,304.6400146,3509900,304.6400146
14/05/2014,304.6400146,296.6600037,302.5,297.6199951,3323300,297.6199951
15/05/2014,299.2000122,290.3800049,298.019989,295.1900024,4295100,295.1900024
16/05/2014,298.8800049,291.5499878,292.7999878,297.7000122,3636800,297.7000122
19/05/2014,299,293.8099976,295.7600098,296.7600098,2284200,296.7600098
20/05/2014,304.4599915,296.75,297.1000061,301.1900024,4095700,301.1900024
21/05/2014,305.9599915,301.519989,302.2099915,305.0100098,3408800,305.0100098
22/05/2014,308.5400085,303.0100098,305.0499878,304.9100037,2576800,304.9100037
23/05/2014,312.3500061,304.8999939,305.4599915,312.2399902,3052900,312.2399902
27/05/2014,314.6300049,307.3800049,314.4100037,310.8200073,4862100,310.8200073
28/05/2014,313.8200073,307.4200134,309.5,310.1600037,2726000,310.1600037
29/05/2014,314.8699951,310.2000122,310.4200134,313.7799988,2365500,313.7799988
30/05/2014,314.6499939,307.5700073,314.4299927,312.5499878,4260200,312.5499878
02/06/2014,312.6000061,307,312.5899963,308.8399963,2203400,308.8399963
03/06/2014,307.9200134,305.0700073,305.75,307.1900024,2379200,307.1900024
04/06/2014,309.5,303.8399963,306.8500061,306.7799988,2107100,306.7799988
05/06/2014,327.9400024,306.8999939,308.1000061,323.5700073,7796700,323.5700073
06/06/2014,330.8800049,324.9299927,325,329.6700134,5244000,329.6700134
09/06/2014,333,325.6499939,331.5700073,327.5,3212200,327.5
10/06/2014,335.5,327.5,327.6499939,332.4100037,3663400,332.4100037
11/06/2014,340.7200012,333.8800049,336,335.2000122,4436800,335.2000122
12/06/2014,335.5499878,324.6600037,335.5499878,325.9100037,4276300,325.9100037
13/06/2014,329.2999878,323.5299988,327.0499878,326.269989,2764800,326.269989
16/06/2014,328.6900024,323.519989,324.8599854,327.6199951,2449800,327.6199951
17/06/2014,331.3399963,325.230011,327.5400085,325.6199951,2924100,325.6199951
18/06/2014,335.75,325,328,334.3800049,6401500,334.3800049
19/06/2014,338.8999939,325.980011,335.2600098,327,5320600,327
20/06/2014,328.2200012,320.4200134,327.7600098,324.2000122,6054000,324.2000122
23/06/2014,327.5499878,321.4100037,323.3299866,327.2399902,2604800,327.2399902
24/06/2014,329.730011,322.7399902,327.5400085,324.1600037,2626600,324.1600037
25/06/2014,328.1499939,321.7399902,324.3299866,327.4400024,2327800,327.4400024
26/06/2014,328.6499939,322.1300049,328.4899902,325.6900024,2699500,325.6900024
27/06/2014,326.519989,323.269989,325.8800049,324.5700073,2416200,324.5700073
30/06/2014,326.980011,322.2399902,324.980011,324.7799988,2671300,324.7799988
01/07/2014,333.2000122,325.1000061,325.8599854,332.3900146,3173600,332.3900146
02/07/2014,336.7600098,331.6600037,333.2000122,332.8500061,2681300,332.8500061
03/07/2014,338.2999878,333.0799866,334.8299866,337.4899902,1944300,337.4899902
07/07/2014,337.5499878,332.519989,337.5,333.5499878,2128900,333.5499878
08/07/2014,333.7399902,321.3999939,333.1000061,323.8099976,4271600,323.8099976
09/07/2014,330.2000122,323.1499939,324.7099915,329.9700012,3166100,329.9700012
10/07/2014,329.980011,322.6499939,324.3399963,327.9200134,2665000,327.9200134
11/07/2014,347,334.7099915,334.7099915,346.2000122,8300800,346.2000122
14/07/2014,355.769989,345.3599854,347.0299988,355.3200073,5609900,355.3200073
15/07/2014,355.5899963,349.3999939,353.7200012,354.4400024,4170900,354.4400024
16/07/2014,359.3200073,353,355.6199951,355.8999939,3503600,355.8999939
17/07/2014,356.9599915,351.3800049,353.4400024,352.4500122,3636000,352.4500122
18/07/2014,359.6799927,352.0799866,354.3999939,358.6600037,3407400,358.6600037
21/07/2014,361.7099915,356.7200012,358.1000061,359.7600098,2278400,359.7600098
22/07/2014,362.9299927,355.25,355.25,360.8399963,2888900,360.8399963
23/07/2014,360.6300049,356.6199951,359.0499878,358.1400146,2687300,358.1400146
24/07/2014,364.8500061,358.519989,359.980011,358.6099854,7088700,358.6099854
25/07/2014,324.8699951,314.7600098,317.2999878,324.0100098,17846500,324.0100098
28/07/2014,324.8200073,316.5,324.25,320.4100037,5932000,320.4100037
29/07/2014,322.8999939,319.5,321.980011,320,2883800,320
30/07/2014,322.730011,318.5,321.4500122,322.5100098,3969000,322.5100098
31/07/2014,320.6799927,311.8599854,320.0100098,312.9899902,5192000,312.9899902
01/08/2014,315.8299866,304.5899963,313.6900024,307.0599976,7441500,307.0599976
04/08/2014,316.1799927,308.5,308.8399963,313.6499939,4200900,313.6499939
05/08/2014,314.5499878,310.0599976,313.2999878,312.3200073,2852100,312.3200073
06/08/2014,315.7799988,310.2000122,310.8299866,313.8900146,2296900,313.8900146
07/08/2014,315.8800049,309.6499939,315.2099915,311.4500122,2935600,311.4500122
08/08/2014,317.3200073,310.6600037,311.9400024,316.7999878,2705900,316.7999878
11/08/2014,320.3800049,316.8800049,318.480011,318.3299866,2468600,318.3299866
12/08/2014,321.3099976,316.9500122,318.8900146,319.3200073,1915800,319.3200073
13/08/2014,331.7200012,326.1400146,327.6000061,326.2799988,4939100,326.2799988
14/08/2014,334.0899963,326.7099915,327.7999878,333.2099915,3420400,333.2099915
15/08/2014,335,328.3200073,334,333.6300049,3896700,333.6300049
18/08/2014,337.7999878,333.769989,335.480011,334.5299988,2485400,334.5299988
19/08/2014,335.8099976,333.0100098,334.8699951,335.1300049,1713800,335.1300049
20/08/2014,337.1600037,334.019989,334.6799927,335.7799988,1810500,335.7799988
21/08/2014,336.5799866,332.230011,336.480011,332.9100037,1971100,332.9100037
22/08/2014,334.0799866,330.7999878,332.9899902,331.5899963,2211200,331.5899963
25/08/2014,336.769989,332.7099915,333.2099915,334.019989,1957700,334.019989
26/08/2014,344.3599854,334.5499878,337,341.8299866,3654700,341.8299866
27/08/2014,346.6700134,341.3399963,342.0899963,343.1799927,2961600,343.1799927
28/08/2014,341.7900085,338.7999878,340,340.019989,2252700,340.019989
29/08/2014,341.8200073,337.6799927,341.7600098,339.0400085,1939500,339.0400085
02/09/2014,342.5,337.1600037,339.980011,342.3800049,2326000,342.3800049
03/09/2014,343.269989,337.5499878,342.5400085,339,1993700,339
04/09/2014,349.3800049,343.5799866,343.6900024,345.9500122,3965600,345.9500122
05/09/2014,346.8299866,342.5,346.2999878,346.3800049,2107000,346.3800049
08/09/2014,345.8099976,339.0400085,344.5400085,342.3399963,2955300,342.3399963
09/09/2014,341.7600098,329.1799927,341.6099854,329.75,4646800,329.75
10/09/2014,334.980011,328.8200073,334.2999878,331.3299866,3797400,331.3299866
11/09/2014,333.0100098,326.3900146,329.9400024,330.519989,2720200,330.519989
12/09/2014,332.8900146,328.7900085,329.5599976,331.1900024,3429300,331.1900024
15/09/2014,331.3299866,319,330.9100037,323.8900146,4000400,323.8900146
16/09/2014,329.480011,320.1000061,321.0700073,327.7600098,3259900,327.7600098
17/09/2014,328,321.519989,327.7600098,324,4136000,324
18/09/2014,327.1000061,323.7099915,325.4400024,325,2576900,325
19/09/2014,332.7600098,325.5700073,327.6000061,331.3200073,6886200,331.3200073
22/09/2014,329.4899902,321.0599976,328.4899902,324.5,3109700,324.5
23/09/2014,327.6000061,321.25,322.4599915,323.6300049,2352600,323.6300049
24/09/2014,329.4400024,319.5599976,324.1700134,328.2099915,2642200,328.2099915
25/09/2014,328.5400085,321.3999939,327.9899902,321.9299927,2928800,321.9299927
26/09/2014,323.5,317.6400146,320.6000061,323.2099915,3638000,323.2099915
29/09/2014,323.75,319,320.5,321.8200073,1924600,321.8200073
30/09/2014,323.4299927,318.5100098,321.3599854,322.4400024,2636200,322.4400024
01/10/2014,322.1700134,315.5499878,322.0400085,317.4599915,3089100,317.4599915
02/10/2014,318.5299988,311.3099976,316.9200134,318.4100037,3553900,318.4100037
03/10/2014,325.1600037,319.5299988,320.3599854,322.7399902,3037400,322.7399902
06/10/2014,324.1300049,319.6000061,323.5,322.2000122,2290300,322.2000122
07/10/2014,322,316.6700134,319.4299927,316.980011,2365400,316.980011
08/10/2014,324.1099854,314.1400146,316.5799866,322.7000122,3452800,322.7000122
09/10/2014,322.269989,314.519989,321.4899902,315.3699951,3587900,315.3699951
10/10/2014,317.769989,311.3800049,314.019989,311.3900146,3681900,311.3900146
13/10/2014,313.2000122,303.4700012,309.8699951,306.4500122,4363900,306.4500122
14/10/2014,312.2399902,305.75,308,308.3099976,3385800,308.3099976
15/10/2014,307.8999939,299.1000061,304.3500061,305.9700012,5343900,305.9700012
16/10/2014,306.8200073,293.8299866,293.8299866,302.8599854,4731300,302.8599854
17/10/2014,309.2000122,302.7200012,307.1499939,303.6400146,4405100,303.6400146
20/10/2014,306.5299988,302.019989,302.9500122,306.2099915,3234500,306.2099915
21/10/2014,315.6400146,307.0700073,309.8999939,315.3299866,3559300,315.3299866
22/10/2014,318.980011,312.6400146,315.4299927,312.9700012,3125900,312.9700012
23/10/2014,316.7999878,311.3999939,313.3999939,313.1799927,9038200,313.1799927
24/10/2014,293.8099976,284,284.3999939,287.0599976,19801100,287.0599976
27/10/2014,290.4200134,285.019989,285.7000122,289.9700012,5950600,289.9700012
28/10/2014,298,289.7600098,289.7600098,295.5899963,5572600,295.5899963
29/10/2014,299.6099854,293.0700073,299.1099854,294.1199951,4881900,294.1199951
30/10/2014,299.7399902,292.3599854,293.980011,299.0700073,4055200,299.0700073
31/10/2014,305.7200012,301.5,305.1499939,305.4599915,4550700,305.4599915
03/11/2014,308.0100098,303.2399902,306.2399902,305.7200012,3242500,305.7200012
04/11/2014,304.25,300.1700134,303.9899902,302.8099976,3427400,302.8099976
05/11/2014,304,294.1600037,303.0100098,296.519989,4674500,296.519989
06/11/2014,297,292.2900085,296.6900024,296.6400146,3758100,296.6400146
07/11/2014,299.9899902,296.2900085,297.8200073,299.8599854,2647400,299.8599854
10/11/2014,305.7999878,300,300,305.1099854,2809100,305.1099854
11/11/2014,312.3800049,303.6499939,305.9400024,312.0100098,3803600,312.0100098
12/11/2014,312.5799866,308.7900085,310.75,311.5100098,2183000,311.5100098
13/11/2014,317.8900146,311.5100098,312,316.480011,3686400,316.480011
14/11/2014,332.8800049,316.3999939,317.1199951,327.8200073,8877800,327.8200073
17/11/2014,328,318.0299988,326.4400024,323.0499878,4784900,323.0499878
18/11/2014,329.5599976,323.25,323.9899902,324.9299927,3549500,324.9299927
19/11/2014,328.3999939,324.019989,327.25,326.5400085,3281600,326.5400085
20/11/2014,332.6700134,323.3299866,324,330.5400085,3436700,330.5400085
21/11/2014,338.3299866,331.4700012,335.4200134,332.6300049,4466600,332.6300049
24/11/2014,337.3900146,333.6000061,334.7799988,335.6400146,2754200,335.6400146
25/11/2014,336.3299866,331.2799988,335.269989,335.0400085,2565000,335.0400085
26/11/2014,334.6499939,331.75,333.7799988,333.5700073,1983600,333.5700073
28/11/2014,341.2600098,336.0299988,336.0299988,338.6400146,3051800,338.6400146
01/12/2014,340.6400146,325.9299927,338.1199951,326,4944900,326
02/12/2014,327.9299927,323.25,327.5,326.3099976,2790300,326.3099976
03/12/2014,326.769989,314.3599854,325.730011,316.5,5681000,316.5
04/12/2014,318.5899963,313.4700012,315.5299988,316.9299927,3290300,316.9299927
05/12/2014,316.9299927,310.8399963,316.7999878,312.6300049,3265200,312.6300049
08/12/2014,316.5599976,304.8200073,311.5700073,306.6400146,3639200,306.6400146
09/12/2014,313.6400146,301.1400146,302.9899902,312.5,4049500,312.5
10/12/2014,313.1900024,304.6799927,312,305.8399963,3245900,305.8399963
11/12/2014,312.6400146,306.0100098,307.8900146,307.3599854,3262900,307.3599854
12/12/2014,310.6400146,303.0100098,303.9899902,307.3200073,3153500,307.3200073
15/12/2014,310.8599854,302.1499939,308.8699951,306.0700073,3841600,306.0700073
16/12/2014,304.4899902,295.0100098,304.3500061,295.0599976,6501300,295.0599976
17/12/2014,299.6700134,293.0299988,296.3699951,298.8800049,4433500,298.8800049
18/12/2014,304.5,293.25,304.0100098,297.730011,7738100,297.730011
19/12/2014,301.5400085,295.519989,296.9100037,299.8999939,8709100,299.8999939
22/12/2014,307.3599854,301.9400024,301.9400024,306.5400085,4003800,306.5400085
23/12/2014,307.4899902,303.25,306.980011,306.2900085,2713700,306.2900085
24/12/2014,307,302.8800049,306.3800049,303.0299988,1513800,303.0299988
26/12/2014,310.7799988,303.8099976,305,309.0899963,2893800,309.0899963
29/12/2014,314.269989,306.5799866,307.8500061,312.0400085,3009000,312.0400085
30/12/2014,313.9400024,309.3399963,309.9100037,310.2999878,2093000,310.2999878
31/12/2014,312.980011,310.0100098,311.5499878,310.3500061,2048000,310.3500061
02/01/2015,314.75,306.9599915,312.5799866,308.519989,2783200,308.519989
05/01/2015,308.3800049,300.8500061,307.0100098,302.1900024,2774200,302.1900024
06/01/2015,303,292.3800049,302.2399902,295.2900085,3519000,295.2900085
07/01/2015,301.2799988,295.3299866,297.5,298.4200134,2640300,298.4200134
08/01/2015,303.1400146,296.1099854,300.3200073,300.4599915,3088400,300.4599915
09/01/2015,302.8699951,296.6799927,301.480011,296.9299927,2589500,296.9299927
12/01/2015,298.5100098,289.2799988,297.5599976,291.4100037,3421400,291.4100037
13/01/2015,301.5,293.230011,297.480011,294.7399902,4130900,294.7399902
14/01/2015,295.9100037,286.5,291.9299927,293.269989,5538700,293.269989
15/01/2015,296,286.8200073,294,286.9500122,4419200,286.9500122
16/01/2015,290.7900085,285.25,286.2799988,290.7399902,3478200,290.7399902
20/01/2015,293.3599854,286.3900146,292.5899963,289.4400024,3062500,289.4400024
21/01/2015,306,287.2600098,289.6400146,297.25,10065100,297.25
22/01/2015,312.25,300,300,310.3200073,5362600,310.3200073
23/01/2015,316.9299927,307.7200012,308.0799866,312.3900146,4467100,312.3900146
26/01/2015,313,307.519989,311.8200073,309.6600037,3169700,309.6600037
27/01/2015,310.2399902,302.6300049,306.2999878,306.75,2920300,306.75
28/01/2015,311.5100098,303.7999878,309.8099976,303.9100037,3063800,303.9100037
29/01/2015,312.7999878,299.3299866,304.730011,311.7799988,8656600,311.7799988
30/01/2015,359.5,340.7399902,346.3200073,354.5299988,23856100,354.5299988
02/02/2015,365,350.0100098,350.0499878,364.4700012,10231900,364.4700012
03/02/2015,367.8200073,360.2099915,360.2900085,363.5499878,6204100,363.5499878
04/02/2015,367.5,358.230011,358.3800049,364.75,4169900,364.75
05/02/2015,378.7999878,365.8999939,366,373.8900146,7247600,373.8900146
06/02/2015,375.9899902,371.0100098,374.8699951,374.2799988,3871300,374.2799988
09/02/2015,374.4100037,367.2000122,371,370.5599976,2724600,370.5599976
10/02/2015,374.2999878,368.5100098,371.1900024,373,2287200,373
11/02/2015,377.1000061,371.1000061,371.230011,375.1400146,2786500,375.1400146
12/02/2015,378.5100098,373.1499939,375.1000061,377.1700134,2791100,377.1700134
13/02/2015,383,377.0100098,378.4100037,381.8299866,3475100,381.8299866
17/02/2015,379.9899902,372.6700134,377.7200012,375.4299927,3673200,375.4299927
18/02/2015,376.7399902,372.8500061,373.7799988,373.3699951,2523500,373.3699951
19/02/2015,381.8800049,373.4299927,373.4899902,379,2953800,379
20/02/2015,383.7000122,375.8399963,378.6199951,383.6600037,3258000,383.6600037
23/02/2015,384.5400085,378,383.4400024,380.1400146,2177000,380.1400146
24/02/2015,380.480011,376.1600037,378.6499939,378.5899963,1920800,378.5899963
25/02/2015,387.8500061,376.5400085,377.269989,385.3699951,3174500,385.3699951
26/02/2015,389.3699951,383.2799988,384.0700073,384.7999878,2687100,384.7999878
27/02/2015,385.9899902,379.7900085,384,380.1600037,2532300,380.1600037
02/03/2015,385.8999939,379.480011,380.8500061,385.6600037,2139200,385.6600037
03/03/2015,386.1000061,381.6000061,383.9500122,384.6099854,1946500,384.6099854
04/03/2015,387.8999939,382.1900024,385.7099915,382.7200012,2252700,382.7200012
05/03/2015,388.4200134,383.8900146,385.6099854,387.8299866,2693500,387.8299866
06/03/2015,387,378.8800049,385.519989,380.0899963,2627000,380.0899963
09/03/2015,379.3299866,375.2799988,378.3999939,378.5599976,2311400,378.5599976
10/03/2015,377.769989,369.1799927,377.4500122,369.5100098,3079600,369.5100098
11/03/2015,373.3500061,366.2600098,370.6099854,366.3699951,2495100,366.3699951
12/03/2015,375.5,367.519989,368.8200073,374.2399902,2810000,374.2399902
13/03/2015,373.9899902,366.6799927,371.519989,370.5799866,2611700,370.5799866
16/03/2015,373.9400024,366.7200012,370.3800049,373.3500061,2354100,373.3500061
17/03/2015,374.5,369.6400146,371.1099854,371.9200134,2034200,371.9200134
18/03/2015,375.9899902,366.7000122,369.9700012,375.1400146,2640600,375.1400146
19/03/2015,377.1099854,372.1900024,373.8699951,373.2399902,1915700,373.2399902
20/03/2015,379.3699951,375.9200134,376.2900085,378.4899902,3763600,378.4899902
23/03/2015,381.769989,374.9400024,378.0700073,375.1099854,2235300,375.1099854
24/03/2015,375.2399902,372.269989,373.9899902,374.0899963,2228200,374.0899963
25/03/2015,380.5,370.2900085,375.1700134,370.9599915,3429500,370.9599915
26/03/2015,371.3999939,365.6499939,369.5899963,367.3500061,2930000,367.3500061
27/03/2015,373.1700134,366.5700073,367.1099854,370.5599976,2603800,370.5599976
30/03/2015,376.1199951,371.5499878,371.8699951,374.5899963,1820900,374.5899963
31/03/2015,377.7000122,371.5100098,373.2399902,372.1000061,2506100,372.1000061
01/04/2015,373.1600037,368.3399963,372.1000061,370.2600098,2451100,370.2600098
02/04/2015,373.2799988,369,370.5,372.25,1875300,372.25
06/04/2015,380.2000122,369.3599854,370.1000061,377.0400085,3050700,377.0400085
07/04/2015,379.3099976,374.0299988,376.1499939,374.4100037,1954900,374.4100037
08/04/2015,381.5799866,374.6499939,374.6600037,381.2000122,2636400,381.2000122
09/04/2015,384.4200134,378.7999878,380.6600037,383.5400085,2392300,383.5400085
10/04/2015,387.1199951,381.3200073,384.3099976,382.6499939,2573500,382.6499939
13/04/2015,385.2799988,380.1400146,383.5299988,382.3599854,1894500,382.3599854
14/04/2015,387.8099976,381.2099915,383.5100098,385.1099854,2548800,385.1099854
15/04/2015,385.7799988,381.6400146,384.6499939,383.4500122,1933200,383.4500122
16/04/2015,387.4500122,383.5499878,383.6900024,386.0400085,2080400,386.0400085
17/04/2015,383.5599976,374.3999939,382.6300049,375.5599976,3839700,375.5599976
20/04/2015,391.9400024,377,378.5499878,389.5100098,5001400,389.5100098
21/04/2015,394.6000061,386.7999878,391.3099976,391.1799927,4643500,391.1799927
22/04/2015,394.2799988,388,391.9100037,389.7999878,3474700,389.7999878
23/04/2015,391.8800049,386.1499939,390.2099915,389.9899902,7980000,389.9899902
24/04/2015,452.6499939,439,439,445.1000061,17176900,445.1000061
27/04/2015,446.9899902,437.4100037,443.8599854,438.5599976,5430900,438.5599976
28/04/2015,439,428.0400085,438.5100098,429.3099976,4140500,429.3099976
29/04/2015,434.2399902,426.0299988,426.75,429.3699951,3621700,429.3699951
30/04/2015,431.75,419.2399902,427.1099854,421.7799988,3647900,421.7799988
01/05/2015,425.6400146,416,423.8200073,422.8699951,3565800,422.8699951
04/05/2015,429.769989,422.4200134,424.7999878,423.0400085,2270400,423.0400085
05/05/2015,427.5100098,421.019989,422.8500061,421.1900024,2856400,421.1900024
06/05/2015,422.7200012,414.5499878,421.4299927,419.1000061,2552500,419.1000061
07/05/2015,428.5,422.8500061,424.1499939,426.8800049,2766100,426.8800049
08/05/2015,435.2000122,430.1700134,430.75,433.6900024,2908800,433.6900024
11/05/2015,439,431.3699951,432.5100098,432.8500061,2393700,432.8500061
12/05/2015,433.25,426.7099915,431.0799866,431.019989,1947800,431.019989
13/05/2015,433.5299988,425.7999878,429.980011,426.8699951,1996300,426.8699951
14/05/2015,433,427.0100098,429.4500122,432.2799988,1888500,432.2799988
15/05/2015,430.3999939,424.2999878,428,426,4240300,426
18/05/2015,427.269989,421.4599915,426,425.2399902,2268700,425.2399902
19/05/2015,428.2399902,420.6300049,424.8699951,421.7099915,2464200,421.7099915
20/05/2015,427.1000061,418.3599854,420.6000061,423.8599854,2196200,423.8599854
21/05/2015,436.8999939,428,428,431.6300049,4121400,431.6300049
22/05/2015,432.4400024,427.6099854,431.5499878,427.6300049,2020600,427.6300049
26/05/2015,427,422,426.2000122,425.4700012,2244200,425.4700012
27/05/2015,431.8500061,425.0100098,427.4500122,431.4200134,2231100,431.4200134
28/05/2015,431.3500061,425.4700012,429.7099915,426.5700073,1912400,426.5700073
29/05/2015,432.5,427.230011,427.230011,429.230011,3008600,429.230011
01/06/2015,433.1600037,426.2000122,430.3999939,430.9200134,2253300,430.9200134
02/06/2015,433.230011,426.25,430.0700073,430.9899902,1668900,430.9899902
03/06/2015,438.3900146,432.75,434.3999939,436.5899963,2727900,436.5899963
04/06/2015,436.7600098,429.2600098,434.3999939,430.7799988,2510800,430.7799988
05/06/2015,430.7999878,426.5,429.6600037,426.9500122,1907900,426.9500122
08/06/2015,426.7999878,421.4299927,425.6199951,423.5,2166900,423.5
09/06/2015,427.4899902,419.1400146,422.9599915,425.480011,2288700,425.480011
10/06/2015,432.2000122,425.6600037,426.4599915,430.769989,2172300,430.769989
11/06/2015,438.8900146,431.4700012,432.2900085,432.9700012,2922500,432.9700012
12/06/2015,432.3599854,428.2600098,431.25,429.9200134,2054400,429.9200134
15/06/2015,428.0499878,422.6400146,427.6600037,423.6700134,2051000,423.6700134
16/06/2015,427.9700012,422.6700134,424.1499939,427.2600098,2296400,427.2600098
17/06/2015,431.3500061,424.75,428.3599854,427.8099976,2185900,427.8099976
18/06/2015,439.730011,429.4100037,430.2999878,439.3900146,3378400,439.3900146
19/06/2015,444.9899902,433.2399902,440.2600098,434.9200134,4495100,434.9200134
22/06/2015,439.2399902,434.1799927,437,436.2900085,1823600,436.2900085
23/06/2015,447.0400085,433.6900024,435.5899963,445.9899902,3245000,445.9899902
24/06/2015,446.4700012,440.230011,444.9700012,440.8399963,2620800,440.8399963
25/06/2015,443.4700012,436.3900146,438.0700073,440.1000061,2237500,440.1000061
26/06/2015,443.4899902,435.0599976,441.7600098,438.1000061,2624500,438.1000061
29/06/2015,437,429,434.980011,429.8599854,2753200,429.8599854
30/06/2015,435.5700073,430.4599915,434.2000122,434.0899963,2596900,434.0899963
01/07/2015,440,435.5799866,439.3500061,437.3900146,1987100,437.3900146
02/07/2015,438.2000122,433.480011,437,437.7099915,1343400,437.7099915
06/07/2015,439.730011,433.519989,435.230011,436.0400085,1903200,436.0400085
07/07/2015,437.730011,425.5700073,435.6799927,436.7200012,3454200,436.7200012
08/07/2015,435.9899902,428.8299866,434.3500061,429.7000122,2383100,429.7000122
09/07/2015,438.7200012,434.1499939,434.8999939,434.3900146,2271400,434.3900146
10/07/2015,444.7200012,439,440.4899902,443.5100098,2401000,443.5100098
13/07/2015,457.8699951,447.5400085,448.2900085,455.5700073,3956800,455.5700073
14/07/2015,469.6000061,458.1600037,462.3200073,465.5700073,4736200,465.5700073
15/07/2015,464.7000122,460.2000122,463.0400085,461.1900024,2987400,461.1900024
16/07/2015,475.8800049,464.7999878,465.5,475.480011,4095600,475.480011
17/07/2015,485.4200134,477.25,477.7000122,483.0100098,4932200,483.0100098
20/07/2015,493.2000122,485.3999939,492.5700073,488.1000061,4752500,488.1000061
21/07/2015,488.8800049,482.5499878,487.8999939,488,3181800,488
22/07/2015,492.5,484.8999939,485.9899902,488.269989,3114900,488.269989
23/07/2015,491.6600037,475.7000122,491.6600037,482.1799927,9374400,482.1799927
24/07/2015,580.5700073,529.3499756,578.9899902,529.4199829,21909400,529.4199829
27/07/2015,544.9500122,526.5999756,527.75,531.4099731,7491000,531.4099731
28/07/2015,536.3900146,523.1199951,536,526.0300293,5273100,526.0300293
29/07/2015,532.9699707,525.0200195,530.9199829,529,3752600,529
30/07/2015,539.2000122,524.289978,527.6500244,536.7600098,3743100,536.7600098
31/07/2015,542.8400269,534.5200195,539.0900269,536.1500244,3025600,536.1500244
03/08/2015,540.4400024,529.3599854,537.4500122,535.0300293,3014200,535.0300293
04/08/2015,536.9500122,529.1599731,529.6900024,531.9000244,2934600,531.9000244
05/08/2015,539.1400146,534.1199951,538.7999878,537.0100098,2889400,537.0100098
06/08/2015,542.7399902,527.5200195,539.2999878,529.460022,3820500,529.460022
07/08/2015,529.460022,518.210022,529.1599731,522.6199951,3969200,522.6199951
10/08/2015,532.2800293,523,528.5200195,524,2615900,524
11/08/2015,528.9799805,522,523.6500244,527.460022,2657900,527.460022
12/08/2015,527.5,513.0599976,523.75,525.9099731,3962300,525.9099731
13/08/2015,534.6599731,525.4899902,527.3699951,529.6599731,2895200,529.6599731
14/08/2015,534.1099854,528.25,528.25,531.5200195,1983200,531.5200195
17/08/2015,538.7399902,527.1199951,531.289978,535.2199707,2581700,535.2199707
